match_id,team_id,team_won,rank_diff
EUW1_7713587810,100,0,0.0
EUW1_7713587810,200,1,0.0
EUW1_7713589398,100,0,0.0
EUW1_7713589398,200,1,0.0
EUW1_7713592387,100,0,1.0
EUW1_7713592387,200,1,-1.0
EUW1_7713593264,100,1,0.6666666666666661
EUW1_7713593264,200,0,-0.6666666666666661
EUW1_7713594366,100,1,0.0
EUW1_7713594366,200,0,0.0
EUW1_7713597476,100,0,0.0
EUW1_7713597476,200,1,0.0
EUW1_7713598806,100,1,0.0
EUW1_7713598806,200,0,0.0
EUW1_7713600481,100,1,0.1999999999999993
EUW1_7713600481,200,0,-0.1999999999999993
EUW1_7713602209,100,0,1.0
EUW1_7713602209,200,1,-1.0
EUW1_7713602576,100,0,0.0
EUW1_7713602576,200,1,0.0
EUW1_7713602799,100,0,0.0
EUW1_7713602799,200,1,0.0
EUW1_7713603062,100,0,0.0
EUW1_7713603062,200,1,0.0
EUW1_7713605169,100,1,0.0
EUW1_7713605169,200,0,0.0
EUW1_7713606825,100,0,0.0
EUW1_7713606825,200,1,0.0
EUW1_7713610218,100,1,1.0
EUW1_7713610218,200,0,-1.0
EUW1_7713610988,100,1,0.0
EUW1_7713610988,200,0,0.0
EUW1_7713611680,100,1,0.5
EUW1_7713611680,200,0,-0.5
EUW1_7713613604,100,1,0.0
EUW1_7713613604,200,0,0.0
EUW1_7713615387,100,1,-0.6666666666666679
EUW1_7713615387,200,0,0.6666666666666679
EUW1_7713615943,100,0,0.0
EUW1_7713615943,200,1,0.0
EUW1_7713616940,100,1,-0.5
EUW1_7713616940,200,0,0.5
EUW1_7713617336,100,0,1.333333333333334
EUW1_7713617336,200,1,-1.333333333333334
EUW1_7713618982,100,1,0.0
EUW1_7713618982,200,0,0.0
EUW1_7713619811,100,0,0.0
EUW1_7713619811,200,1,0.0
EUW1_7713623059,100,1,0.0
EUW1_7713623059,200,0,0.0
EUW1_7713624924,100,0,0.0
EUW1_7713624924,200,1,0.0
EUW1_7713625022,100,1,0.0
EUW1_7713625022,200,0,0.0
EUW1_7713625097,100,1,0.0
EUW1_7713625097,200,0,0.0
EUW1_7713625831,100,1,0.0
EUW1_7713625831,200,0,0.0
EUW1_7713626197,100,0,0.6666666666666661
EUW1_7713626197,200,1,-0.6666666666666661
EUW1_7713626751,100,0,0.0
EUW1_7713626751,200,1,0.0
EUW1_7713628498,100,1,0.0
EUW1_7713628498,200,0,0.0
EUW1_7713633187,100,1,0.0
EUW1_7713633187,200,0,0.0
EUW1_7713633296,100,1,0.0
EUW1_7713633296,200,0,0.0
EUW1_7713633921,100,1,0.0
EUW1_7713633921,200,0,0.0
EUW1_7713635307,100,1,0.0
EUW1_7713635307,200,0,0.0
EUW1_7713635496,100,1,0.33333333333333304
EUW1_7713635496,200,0,-0.33333333333333304
EUW1_7713636512,100,0,0.5
EUW1_7713636512,200,1,-0.5
EUW1_7713638459,100,1,-2.0
EUW1_7713638459,200,0,2.0
EUW1_7713645677,100,0,-0.8333333333333339
EUW1_7713645677,200,1,0.8333333333333339
EUW1_7713645755,100,1,0.0
EUW1_7713645755,200,0,0.0
EUW1_7713646594,100,0,0.0
EUW1_7713646594,200,1,0.0
EUW1_7713647307,100,1,0.0
EUW1_7713647307,200,0,0.0
EUW1_7713648689,100,1,0.0
EUW1_7713648689,200,0,0.0
EUW1_7713649571,100,0,1.0
EUW1_7713649571,200,1,-1.0
EUW1_7713651885,100,0,0.5
EUW1_7713651885,200,1,-0.5
EUW1_7713652190,100,1,0.0
EUW1_7713652190,200,0,0.0
EUW1_7713652544,100,0,-1.0
EUW1_7713652544,200,1,1.0
EUW1_7713655499,100,0,0.3333333333333339
EUW1_7713655499,200,1,-0.3333333333333339
EUW1_7713660764,100,0,0.0
EUW1_7713660764,200,1,0.0
EUW1_7713661487,100,1,1.0
EUW1_7713661487,200,0,-1.0
EUW1_7713663650,100,1,1.0
EUW1_7713663650,200,0,-1.0
EUW1_7713665502,100,1,0.0
EUW1_7713665502,200,0,0.0
EUW1_7713666512,100,0,0.6666666666666679
EUW1_7713666512,200,1,-0.6666666666666679
EUW1_7713667491,100,1,-1.0
EUW1_7713667491,200,0,1.0
EUW1_7713671144,100,0,0.0
EUW1_7713671144,200,1,0.0
EUW1_7713671956,100,1,0.0
EUW1_7713671956,200,0,0.0
EUW1_7713672543,100,1,1.0
EUW1_7713672543,200,0,-1.0
EUW1_7713676700,100,1,0.0
EUW1_7713676700,200,0,0.0
EUW1_7713678684,100,0,0.0
EUW1_7713678684,200,1,0.0
EUW1_7713680177,100,1,0.0
EUW1_7713680177,200,0,0.0
EUW1_7713681701,100,0,-0.6666666666666661
EUW1_7713681701,200,1,0.6666666666666661
EUW1_7713684559,100,1,0.0
EUW1_7713684559,200,0,0.0
EUW1_7713685112,100,1,-1.333333333333334
EUW1_7713685112,200,0,1.333333333333334
EUW1_7713686417,100,0,0.0
EUW1_7713686417,200,1,0.0
EUW1_7713690410,100,0,-1.333333333333334
EUW1_7713690410,200,1,1.333333333333334
EUW1_7713694159,100,1,0.5
EUW1_7713694159,200,0,-0.5
EUW1_7713694856,100,0,0.0
EUW1_7713694856,200,1,0.0
EUW1_7713697423,100,0,0.0
EUW1_7713697423,200,1,0.0
EUW1_7713698661,100,0,1.0
EUW1_7713698661,200,1,-1.0
EUW1_7713699726,100,1,0.0
EUW1_7713699726,200,0,0.0
EUW1_7713701180,100,1,0.0
EUW1_7713701180,200,0,0.0
EUW1_7713701499,100,1,0.0
EUW1_7713701499,200,0,0.0
EUW1_7713702417,100,0,0.0
EUW1_7713702417,200,1,0.0
EUW1_7713703478,100,0,-0.3333333333333339
EUW1_7713703478,200,1,0.3333333333333339
EUW1_7713704440,100,0,1.0
EUW1_7713704440,200,1,-1.0
EUW1_7713706252,100,1,0.0
EUW1_7713706252,200,0,0.0
EUW1_7713708223,100,1,-1.0
EUW1_7713708223,200,0,1.0
EUW1_7713709173,100,1,-1.0
EUW1_7713709173,200,0,1.0
EUW1_7713709983,100,0,0.0
EUW1_7713709983,200,1,0.0
EUW1_7713712794,100,1,0.0
EUW1_7713712794,200,0,0.0
EUW1_7713713398,100,1,-0.5
EUW1_7713713398,200,0,0.5
EUW1_7713715086,100,1,-1.0
EUW1_7713715086,200,0,1.0
EUW1_7713715420,100,1,0.0
EUW1_7713715420,200,0,0.0
EUW1_7713716665,100,0,1.0
EUW1_7713716665,200,1,-1.0
EUW1_7713718243,100,0,0.0
EUW1_7713718243,200,1,0.0
EUW1_7713721577,100,1,0.0
EUW1_7713721577,200,0,0.0
EUW1_7713721678,100,0,0.0
EUW1_7713721678,200,1,0.0
EUW1_7713725197,100,0,0.09999999999999964
EUW1_7713725197,200,1,-0.09999999999999964
EUW1_7713729868,100,1,0.6666666666666661
EUW1_7713729868,200,0,-0.6666666666666661
EUW1_7713734002,100,0,-0.3333333333333339
EUW1_7713734002,200,1,0.3333333333333339
EUW1_7713734416,100,0,0.0
EUW1_7713734416,200,1,0.0
EUW1_7713735813,100,1,0.0
EUW1_7713735813,200,0,0.0
EUW1_7713737465,100,0,0.0
EUW1_7713737465,200,1,0.0
EUW1_7713740064,100,0,0.0
EUW1_7713740064,200,1,0.0
EUW1_7713742066,100,1,-0.3333333333333339
EUW1_7713742066,200,0,0.3333333333333339
EUW1_7713746199,100,1,0.0
EUW1_7713746199,200,0,0.0
EUW1_7713750190,100,0,0.0
EUW1_7713750190,200,1,0.0
EUW1_7713750493,100,1,0.0
EUW1_7713750493,200,0,0.0
EUW1_7713751187,100,1,-2.0
EUW1_7713751187,200,0,2.0
EUW1_7713753637,100,0,-0.5
EUW1_7713753637,200,1,0.5
EUW1_7713754135,100,1,0.0
EUW1_7713754135,200,0,0.0
EUW1_7713758837,100,1,0.0
EUW1_7713758837,200,0,0.0
EUW1_7713759949,100,1,0.0
EUW1_7713759949,200,0,0.0
EUW1_7713760545,100,1,0.0
EUW1_7713760545,200,0,0.0
EUW1_7713761146,100,0,0.25
EUW1_7713761146,200,1,-0.25
EUW1_7713762680,100,1,0.8333333333333339
EUW1_7713762680,200,0,-0.8333333333333339
EUW1_7713763050,100,0,0.0
EUW1_7713763050,200,1,0.0
EUW1_7713763250,100,0,0.0
EUW1_7713763250,200,1,0.0
EUW1_7713764027,100,1,0.0
EUW1_7713764027,200,0,0.0
EUW1_7713765171,100,0,0.0
EUW1_7713765171,200,1,0.0
EUW1_7713769987,100,0,0.0
EUW1_7713769987,200,1,0.0
EUW1_7713770639,100,1,0.0
EUW1_7713770639,200,0,0.0
EUW1_7713771268,100,0,-0.3000000000000007
EUW1_7713771268,200,1,0.3000000000000007
EUW1_7713771747,100,1,0.0
EUW1_7713771747,200,0,0.0
EUW1_7713775311,100,0,-0.16666666666666607
EUW1_7713775311,200,1,0.16666666666666607
EUW1_7713775973,100,0,0.0
EUW1_7713775973,200,1,0.0
EUW1_7713778912,100,0,0.0
EUW1_7713778912,200,1,0.0
EUW1_7713780244,100,0,0.0
EUW1_7713780244,200,1,0.0
EUW1_7713780766,100,0,0.0
EUW1_7713780766,200,1,0.0
EUW1_7713783795,100,1,0.0
EUW1_7713783795,200,0,0.0
EUW1_7713784027,100,1,0.6666666666666661
EUW1_7713784027,200,0,-0.6666666666666661
EUW1_7713784438,100,1,0.0
EUW1_7713784438,200,0,0.0
EUW1_7713785189,100,1,0.0
EUW1_7713785189,200,0,0.0
EUW1_7713785530,100,0,0.0
EUW1_7713785530,200,1,0.0
EUW1_7713786340,100,0,-2.0
EUW1_7713786340,200,1,2.0
EUW1_7713789513,100,1,2.0
EUW1_7713789513,200,0,-2.0
EUW1_7713793867,100,0,0.0
EUW1_7713793867,200,1,0.0
EUW1_7713794710,100,0,0.0
EUW1_7713794710,200,1,0.0
EUW1_7713796858,100,0,-0.5
EUW1_7713796858,200,1,0.5
EUW1_7713798351,100,1,0.0
EUW1_7713798351,200,0,0.0
EUW1_7713799997,100,0,-1.333333333333334
EUW1_7713799997,200,1,1.333333333333334
EUW1_7713801445,100,0,-1.0
EUW1_7713801445,200,1,1.0
EUW1_7713802963,100,0,0.0
EUW1_7713802963,200,1,0.0
EUW1_7713805180,100,0,-0.6666666666666661
EUW1_7713805180,200,1,0.6666666666666661
EUW1_7713805907,100,0,0.0
EUW1_7713805907,200,1,0.0
EUW1_7713805915,100,0,0.0
EUW1_7713805915,200,1,0.0
EUW1_7713807970,100,1,0.0
EUW1_7713807970,200,0,0.0
EUW1_7713809113,100,1,0.0
EUW1_7713809113,200,0,0.0
EUW1_7713811074,100,1,0.2666666666666657
EUW1_7713811074,200,0,-0.2666666666666657
EUW1_7713813926,100,1,1.333333333333334
EUW1_7713813926,200,0,-1.333333333333334
EUW1_7713815020,100,0,0.0
EUW1_7713815020,200,1,0.0
EUW1_7713816662,100,0,0.0
EUW1_7713816662,200,1,0.0
EUW1_7713818915,100,1,0.0
EUW1_7713818915,200,0,0.0
EUW1_7713819058,100,1,0.0
EUW1_7713819058,200,0,0.0
EUW1_7713821035,100,1,-0.3333333333333339
EUW1_7713821035,200,0,0.3333333333333339
EUW1_7713823884,100,0,-0.6666666666666661
EUW1_7713823884,200,1,0.6666666666666661
EUW1_7713824186,100,1,0.0
EUW1_7713824186,200,0,0.0
EUW1_7713827385,100,0,0.0
EUW1_7713827385,200,1,0.0
EUW1_7713828297,100,0,0.0
EUW1_7713828297,200,1,0.0
EUW1_7713828652,100,1,0.0
EUW1_7713828652,200,0,0.0
EUW1_7713834216,100,0,-0.3333333333333339
EUW1_7713834216,200,1,0.3333333333333339
EUW1_7713834428,100,0,0.0
EUW1_7713834428,200,1,0.0
EUW1_7713836838,100,0,0.0
EUW1_7713836838,200,1,0.0
EUW1_7713838161,100,1,1.0
EUW1_7713838161,200,0,-1.0
EUW1_7713839683,100,1,0.0
EUW1_7713839683,200,0,0.0
EUW1_7713841394,100,1,0.0
EUW1_7713841394,200,0,0.0
EUW1_7713841809,100,1,1.333333333333334
EUW1_7713841809,200,0,-1.333333333333334
EUW1_7713842192,100,0,0.0
EUW1_7713842192,200,1,0.0
EUW1_7713843813,100,0,0.0
EUW1_7713843813,200,1,0.0
EUW1_7713844320,100,1,0.0
EUW1_7713844320,200,0,0.0
EUW1_7713846584,100,0,0.0
EUW1_7713846584,200,1,0.0
EUW1_7713848202,100,1,0.0
EUW1_7713848202,200,0,0.0
EUW1_7713848653,100,0,-1.0
EUW1_7713848653,200,1,1.0
EUW1_7713848975,100,1,0.0
EUW1_7713848975,200,0,0.0
EUW1_7713850376,100,0,0.0
EUW1_7713850376,200,1,0.0
EUW1_7713854816,100,1,0.0
EUW1_7713854816,200,0,0.0
EUW1_7713856670,100,0,-0.6666666666666661
EUW1_7713856670,200,1,0.6666666666666661
EUW1_7713857720,100,0,0.09999999999999964
EUW1_7713857720,200,1,-0.09999999999999964
EUW1_7713858451,100,1,0.0
EUW1_7713858451,200,0,0.0
EUW1_7713861123,100,0,-1.0
EUW1_7713861123,200,1,1.0
EUW1_7713861659,100,1,1.0
EUW1_7713861659,200,0,-1.0
EUW1_7713864305,100,1,0.0
EUW1_7713864305,200,0,0.0
EUW1_7713867952,100,0,0.0
EUW1_7713867952,200,1,0.0
EUW1_7713868283,100,1,-0.6666666666666661
EUW1_7713868283,200,0,0.6666666666666661
EUW1_7713872426,100,1,0.0
EUW1_7713872426,200,0,0.0
EUW1_7713874490,100,1,0.0
EUW1_7713874490,200,0,0.0
EUW1_7713877020,100,0,0.0
EUW1_7713877020,200,1,0.0
EUW1_7713877460,100,1,0.0
EUW1_7713877460,200,0,0.0
EUW1_7713878819,100,0,-0.6666666666666661
EUW1_7713878819,200,1,0.6666666666666661
EUW1_7713879103,100,1,-1.5999999999999996
EUW1_7713879103,200,0,1.5999999999999996
EUW1_7713882007,100,0,-1.0
EUW1_7713882007,200,1,1.0
EUW1_7713884089,100,0,0.0
EUW1_7713884089,200,1,0.0
EUW1_7713885717,100,0,0.0
EUW1_7713885717,200,1,0.0
EUW1_7713886042,100,1,0.6666666666666661
EUW1_7713886042,200,0,-0.6666666666666661
EUW1_7713887148,100,0,-2.0
EUW1_7713887148,200,1,2.0
EUW1_7713887159,100,0,0.0
EUW1_7713887159,200,1,0.0
EUW1_7713891332,100,1,0.0
EUW1_7713891332,200,0,0.0
EUW1_7713891687,100,0,0.0
EUW1_7713891687,200,1,0.0
EUW1_7713891711,100,1,0.0
EUW1_7713891711,200,0,0.0
EUW1_7713895716,100,1,0.0
EUW1_7713895716,200,0,0.0
EUW1_7713896991,100,1,0.0
EUW1_7713896991,200,0,0.0
EUW1_7713897432,100,0,0.0
EUW1_7713897432,200,1,0.0
EUW1_7713897568,100,1,0.6666666666666661
EUW1_7713897568,200,0,-0.6666666666666661
EUW1_7713898074,100,1,1.0
EUW1_7713898074,200,0,-1.0
EUW1_7713900485,100,1,0.0
EUW1_7713900485,200,0,0.0
EUW1_7713904713,100,1,-1.0
EUW1_7713904713,200,0,1.0
EUW1_7713911661,100,1,0.0
EUW1_7713911661,200,0,0.0
EUW1_7713913932,100,1,-0.8333333333333339
EUW1_7713913932,200,0,0.8333333333333339
EUW1_7713916720,100,0,0.0
EUW1_7713916720,200,1,0.0
EUW1_7713917877,100,1,1.0
EUW1_7713917877,200,0,-1.0
EUW1_7713919897,100,0,0.0
EUW1_7713919897,200,1,0.0
EUW1_7713920475,100,1,-0.6666666666666661
EUW1_7713920475,200,0,0.6666666666666661
EUW1_7713921116,100,1,0.0
EUW1_7713921116,200,0,0.0
EUW1_7713922670,100,1,0.5
EUW1_7713922670,200,0,-0.5
EUW1_7713923878,100,0,-1.0
EUW1_7713923878,200,1,1.0
EUW1_7713923979,100,0,0.0
EUW1_7713923979,200,1,0.0
EUW1_7713926189,100,1,0.0
EUW1_7713926189,200,0,0.0
EUW1_7713926342,100,0,1.0
EUW1_7713926342,200,1,-1.0
EUW1_7713927935,100,1,1.0
EUW1_7713927935,200,0,-1.0
EUW1_7713928084,100,1,0.0
EUW1_7713928084,200,0,0.0
EUW1_7713928912,100,0,0.0
EUW1_7713928912,200,1,0.0
EUW1_7713930437,100,0,-1.0
EUW1_7713930437,200,1,1.0
EUW1_7713931337,100,0,0.0
EUW1_7713931337,200,1,0.0
EUW1_7713931663,100,0,0.0
EUW1_7713931663,200,1,0.0
EUW1_7713932060,100,0,0.0
EUW1_7713932060,200,1,0.0
EUW1_7713933987,100,0,-1.333333333333334
EUW1_7713933987,200,1,1.333333333333334
EUW1_7713935556,100,1,0.6666666666666661
EUW1_7713935556,200,0,-0.6666666666666661
EUW1_7713939044,100,0,0.0
EUW1_7713939044,200,1,0.0
EUW1_7713939536,100,0,0.0
EUW1_7713939536,200,1,0.0
EUW1_7713939973,100,1,0.0
EUW1_7713939973,200,0,0.0
EUW1_7713942527,100,0,0.0
EUW1_7713942527,200,1,0.0
EUW1_7713943810,100,0,0.0
EUW1_7713943810,200,1,0.0
EUW1_7713944239,100,1,1.0
EUW1_7713944239,200,0,-1.0
EUW1_7713947097,100,0,0.0
EUW1_7713947097,200,1,0.0
EUW1_7713947753,100,1,0.0
EUW1_7713947753,200,0,0.0
EUW1_7713947894,100,0,1.0
EUW1_7713947894,200,1,-1.0
EUW1_7713948066,100,1,0.0
EUW1_7713948066,200,0,0.0
EUW1_7713948463,100,1,0.0
EUW1_7713948463,200,0,0.0
EUW1_7713948850,100,0,0.0
EUW1_7713948850,200,1,0.0
EUW1_7713949269,100,1,0.0
EUW1_7713949269,200,0,0.0
EUW1_7713950359,100,0,-0.6666666666666661
EUW1_7713950359,200,1,0.6666666666666661
EUW1_7713950578,100,1,0.0
EUW1_7713950578,200,0,0.0
EUW1_7713950668,100,0,0.0
EUW1_7713950668,200,1,0.0
EUW1_7713955066,100,1,-1.0
EUW1_7713955066,200,0,1.0
EUW1_7713957631,100,0,0.0
EUW1_7713957631,200,1,0.0
EUW1_7713957976,100,1,0.6666666666666661
EUW1_7713957976,200,0,-0.6666666666666661
EUW1_7713959980,100,1,-2.0
EUW1_7713959980,200,0,2.0
EUW1_7713960718,100,0,0.0
EUW1_7713960718,200,1,0.0
EUW1_7713960733,100,0,1.0
EUW1_7713960733,200,1,-1.0
EUW1_7713960940,100,1,0.0
EUW1_7713960940,200,0,0.0
EUW1_7713961583,100,0,0.0
EUW1_7713961583,200,1,0.0
EUW1_7713961682,100,0,0.0
EUW1_7713961682,200,1,0.0
EUW1_7713962383,100,0,0.0
EUW1_7713962383,200,1,0.0
EUW1_7713962817,100,0,0.0
EUW1_7713962817,200,1,0.0
EUW1_7713964872,100,1,0.0
EUW1_7713964872,200,0,0.0
EUW1_7713964889,100,1,0.0
EUW1_7713964889,200,0,0.0
EUW1_7713966616,100,1,-1.333333333333334
EUW1_7713966616,200,0,1.333333333333334
EUW1_7713969106,100,1,0.0
EUW1_7713969106,200,0,0.0
EUW1_7713969653,100,1,1.333333333333334
EUW1_7713969653,200,0,-1.333333333333334
EUW1_7713971770,100,0,1.0
EUW1_7713971770,200,1,-1.0
EUW1_7713971772,100,0,0.0
EUW1_7713971772,200,1,0.0
EUW1_7713973914,100,1,0.0
EUW1_7713973914,200,0,0.0
EUW1_7713974229,100,1,0.0
EUW1_7713974229,200,0,0.0
EUW1_7713974832,100,1,0.6666666666666661
EUW1_7713974832,200,0,-0.6666666666666661
EUW1_7713975337,100,0,0.0
EUW1_7713975337,200,1,0.0
EUW1_7713977868,100,1,0.0
EUW1_7713977868,200,0,0.0
EUW1_7713979180,100,0,-0.6666666666666661
EUW1_7713979180,200,1,0.6666666666666661
EUW1_7713979232,100,0,0.0
EUW1_7713979232,200,1,0.0
EUW1_7713980247,100,1,0.0
EUW1_7713980247,200,0,0.0
EUW1_7713982162,100,1,2.0
EUW1_7713982162,200,0,-2.0
EUW1_7713982501,100,1,0.0
EUW1_7713982501,200,0,0.0
EUW1_7713982893,100,0,1.0
EUW1_7713982893,200,1,-1.0
EUW1_7713984331,100,1,-0.6666666666666661
EUW1_7713984331,200,0,0.6666666666666661
EUW1_7713986934,100,0,0.0
EUW1_7713986934,200,1,0.0
EUW1_7713987417,100,1,0.5
EUW1_7713987417,200,0,-0.5
EUW1_7713988247,100,1,0.0
EUW1_7713988247,200,0,0.0
EUW1_7713988426,100,1,-0.5
EUW1_7713988426,200,0,0.5
EUW1_7713989711,100,0,0.0
EUW1_7713989711,200,1,0.0
EUW1_7713990049,100,0,0.0
EUW1_7713990049,200,1,0.0
EUW1_7713990441,100,1,0.0
EUW1_7713990441,200,0,0.0
EUW1_7713993651,100,1,0.0
EUW1_7713993651,200,0,0.0
EUW1_7713995019,100,0,-0.5
EUW1_7713995019,200,1,0.5
EUW1_7713995988,100,0,0.0
EUW1_7713995988,200,1,0.0
EUW1_7713996737,100,0,0.0
EUW1_7713996737,200,1,0.0
EUW1_7713997740,100,1,0.0
EUW1_7713997740,200,0,0.0
EUW1_7713999511,100,0,0.0
EUW1_7713999511,200,1,0.0
EUW1_7713999886,100,0,-1.1999999999999993
EUW1_7713999886,200,1,1.1999999999999993
EUW1_7714000067,100,1,0.0
EUW1_7714000067,200,0,0.0
EUW1_7714000532,100,0,1.333333333333334
EUW1_7714000532,200,1,-1.333333333333334
EUW1_7714000790,100,1,0.0
EUW1_7714000790,200,0,0.0
EUW1_7714001150,100,0,-1.333333333333334
EUW1_7714001150,200,1,1.333333333333334
EUW1_7714001168,100,1,0.0
EUW1_7714001168,200,0,0.0
EUW1_7714002379,100,1,-1.0
EUW1_7714002379,200,0,1.0
EUW1_7714006455,100,1,0.0
EUW1_7714006455,200,0,0.0
EUW1_7714006704,100,1,0.0
EUW1_7714006704,200,0,0.0
EUW1_7714007667,100,1,0.0
EUW1_7714007667,200,0,0.0
EUW1_7714007872,100,0,0.5
EUW1_7714007872,200,1,-0.5
EUW1_7714008279,100,1,0.0
EUW1_7714008279,200,0,0.0
EUW1_7714009959,100,0,-0.40000000000000036
EUW1_7714009959,200,1,0.40000000000000036
EUW1_7714010603,100,0,0.0
EUW1_7714010603,200,1,0.0
EUW1_7714011444,100,0,0.0
EUW1_7714011444,200,1,0.0
EUW1_7714012786,100,1,0.0
EUW1_7714012786,200,0,0.0
EUW1_7714018545,100,0,0.0
EUW1_7714018545,200,1,0.0
EUW1_7714018557,100,1,-0.3333333333333339
EUW1_7714018557,200,0,0.3333333333333339
EUW1_7714018918,100,0,0.0
EUW1_7714018918,200,1,0.0
EUW1_7714019178,100,1,0.0
EUW1_7714019178,200,0,0.0
EUW1_7714019838,100,1,-1.333333333333334
EUW1_7714019838,200,0,1.333333333333334
EUW1_7714021319,100,0,-1.0
EUW1_7714021319,200,1,1.0
EUW1_7714022739,100,0,0.0
EUW1_7714022739,200,1,0.0
EUW1_7714023380,100,1,0.0
EUW1_7714023380,200,0,0.0
EUW1_7714023606,100,1,0.0
EUW1_7714023606,200,0,0.0
EUW1_7714024128,100,0,-1.333333333333334
EUW1_7714024128,200,1,1.333333333333334
EUW1_7714027126,100,1,0.0
EUW1_7714027126,200,0,0.0
EUW1_7714028730,100,1,0.0
EUW1_7714028730,200,0,0.0
EUW1_7714029760,100,1,-0.3000000000000007
EUW1_7714029760,200,0,0.3000000000000007
EUW1_7714030446,100,1,0.0
EUW1_7714030446,200,0,0.0
EUW1_7714031372,100,0,0.0
EUW1_7714031372,200,1,0.0
EUW1_7714032231,100,0,0.0
EUW1_7714032231,200,1,0.0
EUW1_7714033375,100,1,-1.0
EUW1_7714033375,200,0,1.0
EUW1_7714033540,100,0,0.0
EUW1_7714033540,200,1,0.0
EUW1_7714034796,100,1,0.0
EUW1_7714034796,200,0,0.0
EUW1_7714034849,100,1,0.6666666666666661
EUW1_7714034849,200,0,-0.6666666666666661
EUW1_7714036127,100,1,0.0
EUW1_7714036127,200,0,0.0
EUW1_7714036428,100,0,0.0
EUW1_7714036428,200,1,0.0
EUW1_7714036782,100,1,1.0
EUW1_7714036782,200,0,-1.0
EUW1_7714038669,100,0,0.0
EUW1_7714038669,200,1,0.0
EUW1_7714040666,100,0,2.0
EUW1_7714040666,200,1,-2.0
EUW1_7714041231,100,1,0.0
EUW1_7714041231,200,0,0.0
EUW1_7714041486,100,0,0.0
EUW1_7714041486,200,1,0.0
EUW1_7714042986,100,0,0.0
EUW1_7714042986,200,1,0.0
EUW1_7714044218,100,1,0.0
EUW1_7714044218,200,0,0.0
EUW1_7714044236,100,0,0.0
EUW1_7714044236,200,1,0.0
EUW1_7714044647,100,0,0.0
EUW1_7714044647,200,1,0.0
EUW1_7714045923,100,0,0.0
EUW1_7714045923,200,1,0.0
EUW1_7714047139,100,1,1.333333333333334
EUW1_7714047139,200,0,-1.333333333333334
EUW1_7714048286,100,1,-1.0
EUW1_7714048286,200,0,1.0
EUW1_7714048619,100,1,0.0
EUW1_7714048619,200,0,0.0
EUW1_7714051473,100,0,1.333333333333334
EUW1_7714051473,200,1,-1.333333333333334
EUW1_7714052168,100,0,0.0
EUW1_7714052168,200,1,0.0
EUW1_7714052393,100,0,-2.0
EUW1_7714052393,200,1,2.0
EUW1_7714054514,100,1,0.0
EUW1_7714054514,200,0,0.0
EUW1_7714055194,100,1,-0.5
EUW1_7714055194,200,0,0.5
EUW1_7714055504,100,0,-2.0
EUW1_7714055504,200,1,2.0
EUW1_7714057191,100,1,0.0
EUW1_7714057191,200,0,0.0
EUW1_7714057736,100,1,0.0
EUW1_7714057736,200,0,0.0
EUW1_7714059036,100,0,0.0
EUW1_7714059036,200,1,0.0
EUW1_7714059199,100,1,-1.0
EUW1_7714059199,200,0,1.0
EUW1_7714060287,100,0,0.0
EUW1_7714060287,200,1,0.0
EUW1_7714060429,100,1,-0.6666666666666661
EUW1_7714060429,200,0,0.6666666666666661
EUW1_7714060627,100,1,0.0
EUW1_7714060627,200,0,0.0
EUW1_7714061562,100,1,0.0
EUW1_7714061562,200,0,0.0
EUW1_7714062093,100,0,-2.0
EUW1_7714062093,200,1,2.0
EUW1_7714062375,100,1,-1.0
EUW1_7714062375,200,0,1.0
EUW1_7714063787,100,1,0.9333333333333336
EUW1_7714063787,200,0,-0.9333333333333336
EUW1_7714066054,100,1,-1.0
EUW1_7714066054,200,0,1.0
EUW1_7714066491,100,1,0.0
EUW1_7714066491,200,0,0.0
EUW1_7714067692,100,0,0.0
EUW1_7714067692,200,1,0.0
EUW1_7714071643,100,1,-1.0
EUW1_7714071643,200,0,1.0
EUW1_7714072020,100,0,1.0
EUW1_7714072020,200,1,-1.0
EUW1_7714073489,100,1,0.0
EUW1_7714073489,200,0,0.0
EUW1_7714073507,100,0,0.0
EUW1_7714073507,200,1,0.0
EUW1_7714075551,100,0,0.0
EUW1_7714075551,200,1,0.0
EUW1_7714076668,100,0,1.0
EUW1_7714076668,200,1,-1.0
EUW1_7714077224,100,1,0.6666666666666661
EUW1_7714077224,200,0,-0.6666666666666661
EUW1_7714077406,100,0,0.0
EUW1_7714077406,200,1,0.0
EUW1_7714080524,100,0,-0.6666666666666661
EUW1_7714080524,200,1,0.6666666666666661
EUW1_7714080797,100,1,1.333333333333334
EUW1_7714080797,200,0,-1.333333333333334
EUW1_7714084189,100,0,0.0
EUW1_7714084189,200,1,0.0
EUW1_7714084211,100,1,1.0
EUW1_7714084211,200,0,-1.0
EUW1_7714084771,100,0,-1.5
EUW1_7714084771,200,1,1.5
EUW1_7714084783,100,1,0.0
EUW1_7714084783,200,0,0.0
EUW1_7714085287,100,1,0.0
EUW1_7714085287,200,0,0.0
EUW1_7714086252,100,1,-1.1999999999999993
EUW1_7714086252,200,0,1.1999999999999993
EUW1_7714086624,100,0,0.6666666666666661
EUW1_7714086624,200,1,-0.6666666666666661
EUW1_7714087546,100,0,0.0
EUW1_7714087546,200,1,0.0
EUW1_7714087673,100,1,0.0
EUW1_7714087673,200,0,0.0
